acc,1559668842.76947,-9,34,72,
acc,1559668842.92573,8,56,33,
acc,1559668842.95698,12,59,27,
acc,1559668842.98823,16,60,13,
acc,1559668843.01948,24,57,5,
acc,1559668843.05074,26,58,-4,
acc,1559668843.08199,29,58,-10,
acc,1559668843.11324,32,57,-12,
acc,1559668843.14449,42,63,-25,
acc,1559668843.17574,58,67,-33,
acc,1559668843.20699,90,64,-70,
acc,1559668843.23824,109,68,-110,
acc,1559668843.2695,33,-29,19,
acc,1559668843.30075,13,-14,27,
acc,1559668843.332,-25,-36,127,
acc,1559668843.36325,-39,-39,-75,
acc,1559668843.3945,-128,-98,72,
acc,1559668843.42575,-43,48,-23,
acc,1559668843.457,80,87,87,
acc,1559668843.48826,76,70,30,
acc,1559668843.51951,50,49,35,
acc,1559668843.55076,-16,36,21,
acc,1559668843.58201,24,51,32,
acc,1559668843.61326,32,52,29,
acc,1559668843.64451,19,55,33,
acc,1559668843.67576,32,54,31,
acc,1559668843.70702,27,59,30,
acc,1559668843.73827,12,54,28,
acc,1559668843.76952,18,55,29,
acc,1559668843.80077,14,53,27,
acc,1559668843.83202,22,51,26,
acc,1559668843.86327,20,57,28,
acc,1559668843.89452,14,52,26,
acc,1559668843.92578,19,49,26,
acc,1559668843.95703,12,54,28,
acc,1559668843.98828,18,54,28,
acc,1559668844.01953,13,56,25,
gsr,1559668842.784,0.172886,
gsr,1559668843.034,0.1716053,
gsr,1559668843.284,0.289424,
gsr,1559668843.534,0.1959375,
gsr,1559668843.784,0.1831311,
gsr,1559668844.034,0.1792892,
tag,1559668844.01853,1.244511e+09,
acc,1559668844.05078,11,45,22,
acc,1559668844.08203,15,53,23,
acc,1559668844.11328,18,59,23,
acc,1559668844.14454,24,55,21,
acc,1559668844.17579,33,56,7,
acc,1559668844.20704,110,37,22,
acc,1559668844.4258,23,49,-5,
acc,1559668844.45705,22,52,3,
acc,1559668844.4883,22,52,8,
acc,1559668844.51955,22,57,18,
acc,1559668844.5508,24,54,26,
acc,1559668844.58206,26,56,31,
acc,1559668844.61331,23,56,35,
acc,1559668844.64456,21,47,34,
acc,1559668844.67581,19,44,31,
acc,1559668844.70706,14,47,37,
acc,1559668844.73831,19,40,31,
acc,1559668844.76956,15,40,27,
acc,1559668844.80082,20,43,33,
acc,1559668844.83207,26,45,25,
acc,1559668844.86332,30,58,28,
acc,1559668844.89457,28,54,33,
acc,1559668844.92582,33,61,25,
acc,1559668844.95707,29,62,24,
acc,1559668844.98832,27,53,20,
acc,1559668845.01958,34,58,19,
acc,1559668845.05083,31,51,23,
acc,1559668845.08208,28,49,25,
acc,1559668845.11333,25,50,24,
acc,1559668845.14458,25,49,26,
acc,1559668845.17583,24,57,26,
acc,1559668845.20708,27,56,33,
acc,1559668845.23834,27,57,36,
acc,1559668845.26959,24,53,37,
acc,1559668845.30084,23,50,36,
acc,1559668845.33209,16,49,33,
acc,1559668845.36334,16,49,35,
acc,1559668845.39459,20,43,42,
acc,1559668845.42585,18,33,39,
acc,1559668845.4571,16,25,35,
acc,1559668845.48835,13,20,32,
acc,1559668845.5196,12,14,30,
gsr,1559668844.284,0.186973,
gsr,1559668844.534,0.1792892,
gsr,1559668844.784,0.1805698,
gsr,1559668845.034,0.1716053,
gsr,1559668845.284,0.1754473,
gsr,1559668845.534,0.172886,
acc,1559668845.55085,7,9,23,
acc,1559668845.5821,1,14,19,
acc,1559668845.61335,6,6,23,
acc,1559668845.64461,-3,19,19,
acc,1559668845.67586,-9,21,26,
acc,1559668845.70711,-11,37,27,
acc,1559668845.73836,-18,35,29,
acc,1559668845.76961,-22,28,50,
acc,1559668845.80086,-34,38,45,
acc,1559668845.83211,-49,23,45,
acc,1559668845.86337,-52,20,71,
acc,1559668845.89462,-72,15,59,
acc,1559668845.92587,-108,6,49,
acc,1559668845.95712,-79,9,104,
acc,1559668845.98837,-85,9,107,
acc,1559668846.01962,-80,28,91,
acc,1559668846.05087,-62,27,96,
acc,1559668846.08213,-54,27,86,
acc,1559668846.11338,-59,5,50,
acc,1559668846.14463,-60,4,52,
acc,1559668846.17588,-47,8,61,
acc,1559668846.20713,-48,9,59,
acc,1559668846.23838,-51,21,80,
acc,1559668846.26963,-37,16,84,
acc,1559668846.30089,-32,22,76,
acc,1559668846.33214,-21,20,54,
acc,1559668846.36339,-19,14,46,
acc,1559668846.39464,-8,1,33,
acc,1559668846.42589,-6,-7,33,
acc,1559668846.45714,1,-12,23,
acc,1559668846.48839,-16,-24,-7,
acc,1559668846.51965,-4,3,97,
acc,1559668846.5509,2,20,60,
acc,1559668846.58215,-23,31,43,
acc,1559668846.6134,-7,37,54,
acc,1559668846.64465,-2,34,50,
acc,1559668846.6759,-10,41,30,
acc,1559668846.70715,-20,41,30,
acc,1559668846.73841,-27,29,36,
acc,1559668846.76966,-38,24,30,
acc,1559668846.80091,-37,26,22,
acc,1559668846.83216,-36,25,8,
acc,1559668846.86341,-67,4,42,
acc,1559668846.89466,-80,14,20,
acc,1559668846.92591,-58,13,26,
acc,1559668846.95717,-64,13,20,
acc,1559668846.98842,-66,8,18,
acc,1559668847.01967,-77,2,15,
gsr,1559668845.784,0.1690441,
gsr,1559668846.034,0.1716053,
gsr,1559668846.284,0.172886,
gsr,1559668846.534,0.1754473,
gsr,1559668846.784,0.1690441,
gsr,1559668847.034,0.172886,
acc,1559668847.05092,-83,3,15,
acc,1559668847.08217,-64,-3,24,
acc,1559668847.11342,-51,-8,38,
acc,1559668847.14467,-75,-5,25,
acc,1559668847.17593,-67,-4,12,
acc,1559668847.20718,-61,-10,18,
acc,1559668847.23843,-54,-12,39,
acc,1559668847.26968,-50,-7,35,
acc,1559668847.42594,-61,-14,40,
acc,1559668847.45719,-60,-15,39,
acc,1559668847.48844,-51,-16,33,
acc,1559668847.51969,-50,-15,35,
acc,1559668847.55094,-54,-13,35,
acc,1559668847.58219,-52,-13,35,
acc,1559668847.61345,-50,-11,34,
acc,1559668847.6447,-56,-13,34,
acc,1559668847.67595,-52,-12,35,
acc,1559668847.7072,-51,-12,37,
acc,1559668847.73845,-48,-12,40,
acc,1559668847.7697,-44,-13,38,
acc,1559668847.80096,-45,-15,39,
acc,1559668847.83221,-49,-14,40,
acc,1559668847.86346,-52,-13,38,
acc,1559668847.89471,-54,-14,42,
acc,1559668847.92596,-53,-14,41,
acc,1559668847.95721,-50,-15,43,
acc,1559668847.98846,-49,-15,46,
acc,1559668848.01972,-50,-13,47,
acc,1559668848.05097,-50,-10,41,
acc,1559668848.08222,-48,-10,39,
acc,1559668848.11347,-43,-9,37,
acc,1559668848.14472,-43,-8,34,
acc,1559668848.17597,-37,-7,32,
acc,1559668848.20722,-40,-8,29,
acc,1559668848.23848,-47,-7,25,
acc,1559668848.26973,-57,-9,34,
acc,1559668848.30098,-59,-9,35,
acc,1559668848.33223,-57,-10,42,
acc,1559668848.36348,-55,-9,40,
acc,1559668848.39473,-48,-8,38,
acc,1559668848.42598,-46,-8,39,
acc,1559668848.45724,-52,-9,37,
acc,1559668848.48849,-51,-9,39,
acc,1559668848.51974,-52,-10,41,
gsr,1559668847.284,0.1716053,
gsr,1559668847.534,0.1716053,
gsr,1559668847.784,0.1716053,
gsr,1559668848.034,0.1716053,
gsr,1559668848.284,0.1741666,
gsr,1559668848.534,0.172886,
acc,1559668848.55099,29,58,42,
acc,1559668848.58224,29,58,42,
acc,1559668848.61349,29,58,42,
acc,1559668848.64474,29,58,42,
acc,1559668848.676,29,58,42,
acc,1559668848.70725,29,58,42,
acc,1559668848.7385,29,58,42,
acc,1559668848.76975,29,58,42,
acc,1559668848.801,29,58,42,
acc,1559668848.83225,29,58,42,
acc,1559668848.8635,29,58,42,
acc,1559668848.89476,29,58,42,
acc,1559668848.92601,29,58,42,
acc,1559668848.95726,29,58,42,
acc,1559668848.98851,29,58,42,
acc,1559668849.01976,29,58,42,
acc,1559668849.05101,29,58,42,
acc,1559668849.08226,29,58,42,
acc,1559668849.11352,29,58,42,
acc,1559668849.14477,29,58,42,
acc,1559668849.17602,29,58,42,
acc,1559668852.45742,29,58,42,
acc,1559668852.48867,29,58,42,
acc,1559668852.51992,29,58,42,
acc,1559668852.55117,29,58,42,
acc,1559668852.58243,29,58,42,
acc,1559668852.61368,29,58,42,
acc,1559668852.64493,29,58,42,
acc,1559668852.67618,29,58,42,
acc,1559668852.70743,25,47,39,
acc,1559668852.73868,24,49,33,
acc,1559668852.76994,22,49,32,
acc,1559668852.80119,29,49,31,
acc,1559668852.83244,26,48,28,
acc,1559668852.86369,23,48,29,
acc,1559668852.89494,30,50,27,
acc,1559668852.92619,27,50,25,
acc,1559668852.95744,22,47,28,
acc,1559668852.9887,23,48,29,
acc,1559668853.01995,19,48,29,
gsr,1559668848.784,0.1805698,
gsr,1559668849.034,0.1805698,
gsr,1559668849.284,0.1805698,
gsr,1559668849.534,0.1805698,
gsr,1559668849.784,0.1805698,
gsr,1559668850.034,0.1805698,
gsr,1559668850.284,0.1805698,
gsr,1559668850.534,0.1805698,
gsr,1559668850.784,0.1805698,
gsr,1559668851.034,0.1805698,
gsr,1559668851.284,0.1805698,
gsr,1559668851.534,0.1805698,
gsr,1559668851.784,0.1805698,
gsr,1559668852.034,0.1792892,
gsr,1559668852.284,0.1780085,
gsr,1559668852.534,0.1754473,
gsr,1559668852.784,0.1754473,
gsr,1559668853.034,0.1754473,
acc,1559668853.0512,20,40,26,
acc,1559668853.23871,11,28,17,
acc,1559668853.26996,12,28,18,
acc,1559668853.30121,6,24,9,
acc,1559668853.33246,5,36,14,
acc,1559668853.36371,10,22,15,
acc,1559668853.39496,-7,47,14,
acc,1559668853.42622,-6,41,17,
acc,1559668853.45747,-4,44,29,
acc,1559668853.48872,-6,51,32,
acc,1559668853.51997,-21,35,30,
acc,1559668853.55122,-45,22,46,
acc,1559668853.58247,-38,11,44,
acc,1559668853.61372,-61,-15,27,
acc,1559668853.64498,-128,-41,85,
acc,1559668853.67623,-102,-39,104,
acc,1559668853.70748,-77,-28,63,
acc,1559668853.73873,-86,-22,71,
acc,1559668853.76998,-80,-25,103,
acc,1559668853.80123,-116,-35,96,
acc,1559668853.83248,-122,-36,51,
acc,1559668853.86374,-69,-31,32,
acc,1559668853.89499,-50,-37,47,
acc,1559668853.92624,-51,-45,57,
acc,1559668853.95749,-68,-50,62,
acc,1559668853.98874,-71,-32,55,
acc,1559668854.01999,-69,-30,86,
acc,1559668854.05124,-40,-13,77,
acc,1559668854.0825,-16,14,58,
acc,1559668854.11375,-13,11,47,
acc,1559668854.145,-5,16,19,
acc,1559668854.17625,-3,21,21,
acc,1559668854.2075,-13,25,21,
acc,1559668854.23875,-9,24,22,
acc,1559668854.27,-12,21,29,
acc,1559668854.30126,-1,19,28,
acc,1559668854.33251,5,17,22,
acc,1559668854.36376,-2,13,16,
acc,1559668854.39501,-128,-24,34,
acc,1559668854.42626,15,38,38,
acc,1559668854.45751,4,58,29,
acc,1559668854.48876,4,40,75,
acc,1559668854.52002,0,40,71,
gsr,1559668853.284,0.1703247,
gsr,1559668853.534,0.1677634,
gsr,1559668853.784,0.1716053,
gsr,1559668854.034,0.1703247,
gsr,1559668854.284,0.172886,
gsr,1559668854.534,0.172886,
acc,1559668854.55127,-23,36,28,
acc,1559668854.58252,-35,33,27,
acc,1559668854.61377,-43,36,64,
acc,1559668854.64502,-30,39,63,
acc,1559668854.67627,-24,38,51,
acc,1559668854.70752,-27,31,21,
acc,1559668854.73878,-54,22,21,
acc,1559668854.77003,-83,8,24,
acc,1559668854.92629,-45,13,38,
acc,1559668854.95754,-62,3,33,
acc,1559668854.98879,-47,3,54,
acc,1559668855.02004,-46,1,42,
acc,1559668855.05129,-48,-5,36,
acc,1559668855.08254,-49,-7,45,
acc,1559668855.11379,-44,-11,41,
acc,1559668855.14505,-46,-12,39,
acc,1559668855.1763,-59,-17,38,
acc,1559668855.20755,-57,-14,33,
acc,1559668855.2388,-45,-16,39,
acc,1559668855.27005,-47,-10,50,
acc,1559668855.3013,-50,-15,67,
acc,1559668855.33255,-47,-19,49,
acc,1559668855.36381,-44,-23,45,
acc,1559668855.39506,-42,-27,45,
acc,1559668855.42631,-40,-25,42,
acc,1559668855.45756,-39,-22,48,
acc,1559668855.48881,-41,-21,57,
acc,1559668855.52006,-41,-18,60,
acc,1559668855.55131,-38,-20,58,
acc,1559668855.58257,-46,-19,57,
acc,1559668855.61382,-41,-18,54,
acc,1559668855.64507,-39,-18,44,
acc,1559668855.67632,-36,-17,33,
acc,1559668855.70757,-39,-16,26,
acc,1559668855.73882,-33,-13,21,
acc,1559668855.77007,-31,-12,24,
acc,1559668855.80133,-41,-9,48,
acc,1559668855.83258,-50,-10,53,
acc,1559668855.86383,-49,-10,51,
acc,1559668855.89508,-45,-11,48,
acc,1559668855.92633,-44,-15,43,
acc,1559668855.95758,-43,-17,44,
acc,1559668855.98883,-44,-17,45,
acc,1559668856.02009,-41,-21,51,
gsr,1559668854.784,0.1690441,
gsr,1559668855.034,0.1690441,
gsr,1559668855.284,0.1703247,
gsr,1559668855.534,0.1690441,
gsr,1559668855.784,0.172886,
gsr,1559668856.034,0.1664828,
acc,1559668856.05134,-47,-18,44,
acc,1559668856.08259,-41,-20,45,
acc,1559668856.11384,-39,-19,48,
acc,1559668856.14509,-39,-20,46,
acc,1559668856.17634,-41,-21,46,
acc,1559668856.20759,-42,-21,48,
acc,1559668856.23885,-35,-16,49,
acc,1559668856.42635,-44,-14,47,
acc,1559668856.45761,-42,-16,47,
acc,1559668856.48886,-43,-15,46,
acc,1559668856.52011,-41,-13,47,
acc,1559668856.55136,-45,-14,43,
acc,1559668856.58261,-35,-17,48,
acc,1559668856.61386,-39,-16,47,
acc,1559668856.64511,-37,-12,49,
acc,1559668856.67637,-35,-20,48,
acc,1559668856.70762,-41,-15,44,
acc,1559668856.73887,-43,-11,45,
acc,1559668856.77012,-45,-19,46,
tag,1559668856.90975,1.245345e+09,
acc,1559668856.80137,-43,-11,47,
acc,1559668856.83262,-41,-17,46,
acc,1559668856.86387,-40,-19,46,
acc,1559668856.89513,-42,-11,47,
acc,1559668856.92638,-41,-12,54,
acc,1559668856.95763,-41,-13,54,
acc,1559668856.98888,-41,-15,53,
acc,1559668857.02013,-44,-10,58,
acc,1559668857.05138,-43,-20,53,
acc,1559668857.08263,-19,-39,49,
acc,1559668857.11389,-37,-23,29,
acc,1559668857.14514,-37,-18,31,
acc,1559668857.17639,-38,-15,45,
acc,1559668857.20764,-40,-11,53,
acc,1559668857.23889,-45,-9,51,
acc,1559668857.27014,-45,-12,42,
acc,1559668857.30139,-46,-14,40,
acc,1559668857.33265,-47,-17,43,
acc,1559668857.3639,-50,-18,44,
acc,1559668857.39515,-52,-19,46,
acc,1559668857.4264,-51,-19,45,
acc,1559668857.45765,-43,-21,46,
acc,1559668857.4889,-43,-21,44,
acc,1559668857.52015,-37,-22,52,
gsr,1559668856.284,0.1716053,
gsr,1559668856.534,0.1703247,
gsr,1559668856.784,0.1754473,
gsr,1559668857.034,0.1780085,
gsr,1559668857.284,0.1741666,
gsr,1559668857.534,0.1703247,
acc,1559668857.55141,-46,-14,54,
acc,1559668857.58266,-45,-11,53,
acc,1559668857.61391,-42,-2,72,
acc,1559668857.64516,-37,4,71,
acc,1559668857.67641,-28,11,71,
acc,1559668857.70766,-24,14,78,
acc,1559668857.73892,-23,21,70,
acc,1559668857.77017,-23,19,82,
acc,1559668857.80142,-16,26,80,
acc,1559668857.83267,-16,28,75,
acc,1559668857.86392,-13,28,85,
acc,1559668857.89517,-5,34,69,
acc,1559668857.92642,-5,37,63,
acc,1559668857.95768,1,49,43,
acc,1559668857.98893,3,50,38,
acc,1559668858.02018,13,58,25,
acc,1559668858.05143,18,60,15,
acc,1559668858.08268,24,61,6,
acc,1559668858.11393,22,62,3,
acc,1559668858.14518,30,63,-11,
acc,1559668858.17644,34,61,-14,
acc,1559668858.20769,38,61,-13,
acc,1559668858.23894,49,66,-31,
acc,1559668858.27019,66,65,-45,
acc,1559668858.30144,111,65,-97,
acc,1559668858.33269,75,44,-72,
acc,1559668858.36394,-33,-45,97,
acc,1559668858.3952,-50,-25,127,
acc,1559668858.42645,0,-40,-128,
acc,1559668858.4577,-116,-128,28,
acc,1559668858.48895,-43,52,1,
acc,1559668858.5202,0,82,34,
acc,1559668858.55145,61,92,38,
acc,1559668858.5827,54,51,47,
acc,1559668858.61396,15,35,25,
acc,1559668858.64521,65,-30,-36,
acc,1559668858.67646,2,47,24,
acc,1559668858.70771,20,51,15,
acc,1559668858.73896,27,54,22,
acc,1559668858.77021,20,58,27,
acc,1559668858.80146,21,58,29,
acc,1559668858.83272,10,54,28,
acc,1559668858.86397,21,53,29,
acc,1559668858.89522,16,54,27,
acc,1559668858.92647,21,55,31,
acc,1559668858.95772,16,53,28,
acc,1559668858.98897,17,53,29,
acc,1559668859.02022,21,53,29,
gsr,1559668857.784,0.1690441,
gsr,1559668858.034,0.1716053,
gsr,1559668858.284,0.2138664,
gsr,1559668858.534,0.1972181,
gsr,1559668858.784,0.1818504,
gsr,1559668859.034,0.1805698,
acc,1559668859.05148,16,52,29,
acc,1559668859.08273,22,56,30,
acc,1559668859.11398,14,54,26,
acc,1559668859.14523,20,54,30,
acc,1559668859.17648,22,54,31,
acc,1559668859.20773,22,52,29,
acc,1559668859.23898,21,53,29,
acc,1559668859.27024,18,53,26,
acc,1559668859.30149,16,52,27,
acc,1559668859.33274,19,55,29,
acc,1559668859.36399,19,55,30,
acc,1559668859.42649,18,52,30,
acc,1559668859.45774,17,52,29,
acc,1559668859.489,22,52,31,
acc,1559668859.52025,20,54,31,
acc,1559668859.5515,19,53,32,
acc,1559668859.58275,17,53,31,
acc,1559668859.614,21,52,30,
acc,1559668859.64525,23,53,31,
acc,1559668859.6765,19,53,32,
acc,1559668859.70776,19,51,33,
acc,1559668859.73901,18,53,32,
acc,1559668859.77026,23,52,30,
tag,1559668860.00365,1.24554e+09,
acc,1559668859.80151,22,53,33,
acc,1559668859.83276,14,55,30,
acc,1559668859.86401,17,55,33,
acc,1559668859.89526,23,52,31,
acc,1559668859.92652,24,58,31,
acc,1559668859.95777,21,45,22,
acc,1559668859.98902,25,47,24,
acc,1559668860.02027,26,56,28,
acc,1559668860.05152,21,56,33,
acc,1559668860.08277,20,52,44,
acc,1559668860.11403,10,52,40,
acc,1559668860.14528,22,37,41,
acc,1559668860.17653,13,57,30,
acc,1559668860.20778,23,50,32,
acc,1559668860.23903,21,49,26,
acc,1559668860.27028,22,49,24,
acc,1559668860.30153,20,49,21,
acc,1559668860.33279,22,49,22,
acc,1559668860.36404,27,52,20,
acc,1559668860.39529,23,50,22,
acc,1559668860.42654,20,46,28,
acc,1559668860.45779,14,41,24,
acc,1559668860.48904,17,40,27,
acc,1559668860.52029,20,25,25,
gsr,1559668859.284,0.1754473,
gsr,1559668859.534,0.172886,
gsr,1559668859.784,0.1754473,
gsr,1559668860.034,0.1741666,
gsr,1559668860.284,0.1741666,
gsr,1559668860.534,0.1690441,
acc,1559668860.55155,17,21,21,
acc,1559668860.5828,9,14,21,
acc,1559668860.61405,13,6,23,
acc,1559668860.6453,6,15,16,
acc,1559668860.67655,9,11,12,
acc,1559668860.7078,1,28,11,
acc,1559668860.73905,7,30,6,
acc,1559668860.92656,-52,18,48,
acc,1559668860.95781,-89,2,48,
acc,1559668860.98907,-103,-12,63,
acc,1559668861.02032,-99,-22,76,
acc,1559668861.05157,-79,-30,113,
acc,1559668861.08282,-102,-17,94,
acc,1559668861.11407,-104,-14,83,
acc,1559668861.14532,-75,-2,87,
acc,1559668861.17657,-67,1,96,
acc,1559668861.20783,-54,0,72,
acc,1559668861.23908,-53,0,63,
acc,1559668861.27033,-55,-5,65,
acc,1559668861.30158,-55,-5,64,
acc,1559668861.33283,-52,-7,53,
acc,1559668861.36408,-47,-1,63,
acc,1559668861.39533,-35,-2,65,
acc,1559668861.42659,-23,9,65,
acc,1559668861.45784,-21,10,56,
acc,1559668861.48909,-24,12,30,
acc,1559668861.52034,-17,13,32,
acc,1559668861.55159,-12,16,29,
acc,1559668861.58284,-28,15,14,
acc,1559668861.61409,-6,11,37,
acc,1559668861.64535,-27,2,29,
acc,1559668861.6766,-69,11,54,
acc,1559668861.70785,-23,28,42,
acc,1559668861.7391,-9,34,38,
acc,1559668861.77035,5,35,67,
acc,1559668861.8016,9,38,70,
acc,1559668861.83285,-4,44,70,
acc,1559668861.86411,-7,43,63,
acc,1559668861.89536,-8,31,58,
acc,1559668861.92661,-11,29,56,
acc,1559668861.95786,-25,27,57,
acc,1559668861.98911,-16,27,53,
acc,1559668862.02036,-30,23,35,
gsr,1559668860.784,0.1690441,
gsr,1559668861.034,0.1703247,
gsr,1559668861.284,0.1664828,
gsr,1559668861.534,0.1690441,
gsr,1559668861.784,0.1677634,
gsr,1559668862.034,0.1677634,
acc,1559668862.05161,-27,16,33,
acc,1559668862.08287,-22,16,39,
acc,1559668862.11412,-27,21,60,
acc,1559668862.14537,-25,6,41,
acc,1559668862.17662,-34,3,55,
acc,1559668862.20787,-48,8,52,
acc,1559668862.23912,-54,5,41,
acc,1559668862.27038,-50,7,37,
acc,1559668862.30163,-45,8,42,
acc,1559668862.42663,-41,-16,50,
acc,1559668862.45788,-57,-9,52,
acc,1559668862.48914,-53,-3,72,
acc,1559668862.52039,-61,-10,54,
acc,1559668862.55164,-51,-13,45,
acc,1559668862.58289,-38,-15,45,
acc,1559668862.61414,-35,-14,50,
acc,1559668862.64539,-43,-13,48,
acc,1559668862.67664,-44,-14,45,
acc,1559668862.7079,-42,-15,45,
acc,1559668862.73915,-40,-15,47,
acc,1559668862.7704,-42,-15,47,
acc,1559668862.80165,-42,-14,46,
acc,1559668862.8329,-43,-15,46,
acc,1559668862.86415,-43,-15,47,
acc,1559668862.8954,-43,-15,47,
acc,1559668862.92666,-43,-16,47,
acc,1559668862.95791,-40,-16,48,
acc,1559668862.98916,-41,-15,47,
acc,1559668863.02041,-39,-15,49,
acc,1559668863.05166,-27,-16,51,
acc,1559668863.08291,-41,-11,44,
acc,1559668863.11416,-40,-12,47,
acc,1559668863.14542,-37,-10,48,
acc,1559668863.17667,-41,-11,47,
acc,1559668863.20792,-41,-15,46,
acc,1559668863.23917,-39,-14,49,
acc,1559668863.27042,-41,-12,49,
acc,1559668863.30167,-40,-16,47,
acc,1559668863.33292,-40,-15,48,
acc,1559668863.36418,-39,-14,50,
acc,1559668863.39543,-40,-12,49,
acc,1559668863.42668,-36,-14,47,
acc,1559668863.45793,-38,-14,47,
acc,1559668863.48918,-38,-10,50,
acc,1559668863.52043,-38,-11,49,
gsr,1559668862.284,0.1664828,
gsr,1559668862.534,0.1690441,
gsr,1559668862.784,0.1716053,
gsr,1559668863.034,0.1716053,
gsr,1559668863.284,0.1754473,
gsr,1559668863.534,0.172886,
acc,1559668863.55168,-38,-14,46,
acc,1559668863.58294,-41,-11,47,
acc,1559668863.61419,-40,-14,48,
acc,1559668863.64544,-50,-10,44,
acc,1559668863.67669,-47,-13,29,
acc,1559668863.70794,-37,-11,51,
tag,1559668863.78507,1.245796e+09,
acc,1559668863.73919,-40,-10,49,
acc,1559668863.9267,-45,-15,53,
acc,1559668863.95795,-46,-11,55,
acc,1559668863.9892,-26,-9,60,
acc,1559668864.02046,-11,-53,50,
acc,1559668864.05171,-28,-21,38,
acc,1559668864.08296,-38,-14,39,
acc,1559668864.11421,-38,-11,53,
acc,1559668864.14546,-38,-8,50,
acc,1559668864.17671,-40,-10,50,
acc,1559668864.20796,-37,-12,46,
acc,1559668864.23922,-42,-13,44,
acc,1559668864.27047,-43,-14,47,
acc,1559668864.30172,-44,-15,47,
acc,1559668864.33297,-46,-16,45,
acc,1559668864.36422,-48,-15,47,
acc,1559668864.39547,-44,-14,47,
acc,1559668864.42672,-49,-16,43,
acc,1559668864.45798,-51,-18,44,
acc,1559668864.48923,-46,-16,47,
acc,1559668864.52048,-46,-17,51,
acc,1559668864.55173,-44,-19,55,
acc,1559668864.58298,-51,-16,39,
acc,1559668864.61423,-49,-12,44,
acc,1559668864.64548,-45,-6,45,
acc,1559668864.67674,-46,4,64,
acc,1559668864.70799,-31,6,66,
acc,1559668864.73924,-33,11,68,
acc,1559668864.77049,-29,14,66,
acc,1559668864.80174,-23,18,72,
acc,1559668864.83299,-21,22,76,
acc,1559668864.86424,-14,29,73,
acc,1559668864.8955,-9,35,74,
acc,1559668864.92675,-2,38,69,
acc,1559668864.958,-5,47,72,
acc,1559668864.98925,-4,48,66,
acc,1559668865.0205,5,54,47,
gsr,1559668863.784,0.1805698,
gsr,1559668864.034,0.1805698,
gsr,1559668864.284,0.1767279,
gsr,1559668864.534,0.1767279,
gsr,1559668864.784,0.1716053,
gsr,1559668865.034,0.1703247,
acc,1559668865.05175,8,56,44,
acc,1559668865.08301,9,58,33,
acc,1559668865.11426,14,63,21,
acc,1559668865.14551,24,62,13,
acc,1559668865.17676,26,64,8,
acc,1559668865.20801,28,62,-1,
acc,1559668865.23926,38,67,-10,
acc,1559668865.27051,44,63,-7,
acc,1559668865.42677,-40,-60,85,
acc,1559668865.45802,-65,-27,127,
acc,1559668865.48927,-27,-22,-128,
acc,1559668865.52053,-108,-52,109,
acc,1559668865.55178,-39,38,21,
acc,1559668865.58303,27,84,67,
acc,1559668865.61428,53,78,63,
acc,1559668865.64553,20,59,37,
acc,1559668865.67678,-2,41,33,
acc,1559668865.70803,3,43,25,
acc,1559668865.73929,13,48,27,
acc,1559668865.77054,8,54,25,
acc,1559668865.80179,10,54,24,
acc,1559668865.83304,14,56,28,
acc,1559668865.86429,9,54,32,
acc,1559668865.89554,7,53,32,
acc,1559668865.92679,9,52,34,
acc,1559668865.95805,10,53,33,
acc,1559668865.9893,10,53,36,
acc,1559668866.02055,13,53,37,
acc,1559668866.0518,6,51,37,
acc,1559668866.08305,7,52,38,
acc,1559668866.1143,8,50,38,
acc,1559668866.14555,9,50,39,
acc,1559668866.17681,10,50,38,
acc,1559668866.20806,11,51,39,
acc,1559668866.23931,12,51,38,
acc,1559668866.27056,12,50,39,
acc,1559668866.30181,12,50,38,
acc,1559668866.33306,13,50,38,
acc,1559668866.36431,13,50,40,
acc,1559668866.39557,13,49,37,
acc,1559668866.42682,15,50,39,
acc,1559668866.45807,13,50,37,
acc,1559668866.48932,18,51,38,
acc,1559668866.52057,16,50,36,
gsr,1559668865.284,0.1741666,
gsr,1559668865.534,0.2202696,
gsr,1559668865.784,0.1831311,
gsr,1559668866.034,0.1818504,
gsr,1559668866.284,0.1767279,
gsr,1559668866.534,0.1780085,
acc,1559668866.55182,17,51,36,
acc,1559668866.58307,19,54,36,
acc,1559668866.61433,18,51,37,
acc,1559668866.64558,20,53,36,
acc,1559668866.67683,16,45,36,
acc,1559668866.70808,18,53,36,
acc,1559668866.73933,17,51,36,
acc,1559668866.92684,19,55,32,
acc,1559668866.95809,26,46,31,
acc,1559668866.98934,22,53,36,
acc,1559668867.02059,24,46,36,
acc,1559668867.05185,21,48,35,
acc,1559668867.0831,12,56,28,
tag,1559668867.22273,1.246018e+09,
acc,1559668867.11435,19,52,28,
acc,1559668867.1456,25,58,26,
acc,1559668867.17685,16,51,25,
acc,1559668867.2081,17,49,34,
acc,1559668867.23936,19,54,28,
acc,1559668867.27061,15,55,24,
acc,1559668867.30186,20,50,37,
acc,1559668867.33311,15,49,42,
acc,1559668867.36436,34,61,47,
acc,1559668867.39561,33,54,47,
acc,1559668867.42686,19,53,33,
acc,1559668867.45812,16,50,25,
acc,1559668867.48937,21,51,24,
acc,1559668867.52062,23,54,23,
acc,1559668867.55187,23,52,24,
acc,1559668867.58312,20,49,22,
acc,1559668867.61437,19,49,22,
acc,1559668867.64562,20,42,26,
acc,1559668867.67688,20,38,23,
