-34,16,52,0
-33,16,53,0
-33,16,52,0
-32,15,53,0
-32,15,52,0
-33,15,52,0
-32,15,53,0
-32,15,53,0
-33,15,52,0
-32,16,52,0
-33,16,52,0
-33,16,53,0
-32,16,52,0
-32,15,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,15,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,17,52,0
-33,16,52,0
-33,16,52,0
-33,15,52,0
-33,15,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-34,16,53,0
-33,16,52,0
-36,16,52,0
-37,15,53,0
-38,17,54,0
-33,17,61,0
-27,21,59,0
-25,23,58,0
-14,22,57,0
-5,22,59,0
-9,23,54,0
-6,21,57,0
-10,21,60,0
-17,17,55,0
-15,14,56,0
-17,10,56,0
-13,9,57,0
-12,11,54,0
-15,10,55,0
-14,11,55,0
-16,13,53,0
-36,11,96,0
-19,17,54,0
-19,20,60,0
-18,19,59,0
-18,18,59,0
-17,17,59,0
-17,17,59,0
-18,17,59,0
-22,19,57,0
-23,19,57,0
-22,18,57,0
-22,18,58,0
-24,17,56,0
-21,17,58,0
-23,18,56,0
-23,17,57,0
-21,16,58,0
-22,16,57,0
-22,16,57,0
-22,16,57,0
-23,18,57,0
-23,17,57,0
-23,17,57,0
-24,17,57,0
-23,16,58,0
-21,16,58,0
-24,15,57,0
-24,15,57,0
-24,15,57,0
-24,15,56,0
-24,14,57,0
-24,14,57,0
-23,15,57,0
-24,15,57,0
-24,15,57,0
-24,15,57,0
-24,16,57,0
-25,16,56,0
-23,16,57,0
-24,16,57,0
-24,17,56,0
-24,17,57,0
-24,17,57,0
-24,17,57,0
-24,17,56,0
-24,17,56,0
-24,17,56,0
-25,17,56,0
