,frame,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,nose_score,left_eye_inner_score,left_eye_score,left_eye_outer_score,right_eye_inner_score,right_eye_score,right_eye_outer_score,left_ear_score,right_ear_score,mouth_left_score,mouth_right_score,left_shoulder_score,right_shoulder_score,left_elbow_score,right_elbow_score,left_wrist_score,right_wrist_score,left_pinky_score,right_pinky_score,left_index_score,right_index_score,left_thumb_score,right_thumb_score,left_hip_score,right_hip_score,left_knee_score,right_knee_score,left_ankle_score,right_ankle_score,left_heel_score,right_heel_score,left_foot_index_score,right_foot_index_score
769,793,1088.976173400879,1103.598403930664,1111.8588638305664,1120.2190017700195,1081.6540145874023,1074.214096069336,1067.2105407714844,1133.4572982788086,1061.2189865112305,1101.4648818969727,1077.0363235473633,1172.2937393188477,997.1479797363281,1237.4537658691406,893.2339668273926,1315.2257537841797,771.8983840942383,1341.9261932373047,737.091236114502,1339.4797897338867,735.0210571289062,1323.9727020263672,749.4227027893066,1148.1711959838867,1045.6481552124023,1237.0998001098633,1050.4555892944336,1258.8181686401367,1068.7337493896484,1242.330207824707,1074.8752212524414,1284.038429260254,1043.7582778930664,57.95549735426903,40.57090446352959,42.50330999493599,44.323392659425735,38.028274923563,38.394605666399,38.951818495988846,54.69372868537903,47.87369728088379,82.6065444946289,79.67043489217758,176.8745344877243,160.8427083492279,281.2546241283417,240.96273243427277,323.56958270072937,309.3109595775604,345.7066583633423,327.208331823349,338.75491976737976,329.82560992240906,333.0185115337372,328.81707787513733,403.5469722747803,419.77914333343506,533.9784514904022,626.5485548973083,807.251980304718,823.1688523292542,833.0615043640137,850.3242874145508,887.7645993232727,885.0824975967407,-0.03470366820693016,-0.011482324451208115,-0.0116446977481246,-0.01161035057157278,-0.01308534387499094,-0.01329101249575615,-0.013286002911627293,0.08714756369590759,0.0821342021226883,0.0018531136447563767,-0.0017136490205302835,0.10252097994089127,0.10594476759433746,0.002360560465604067,0.03814295679330826,-0.223964661359787,-0.10139024257659912,-0.26711252331733704,-0.13049179315567017,-0.29217439889907837,-0.1588803380727768,-0.2407393753528595,-0.11901844292879105,0.000603980734013021,-0.0009411868522875011,-0.26930996775627136,-0.09451515972614288,-0.2220098376274109,0.008156631141901016,-0.22395750880241394,0.013833343982696533,-0.3523293435573578,-0.0825013667345047,0.9992939829826355,0.9970061182975769,0.9969381093978882,0.9975576996803284,0.9983004331588745,0.9986627697944641,0.9988640546798706,0.9975510239601135,0.9976509809494019,0.9988308548927307,0.9989075660705566,0.9999518990516663,0.9999335408210754,0.801353931427002,0.8892256617546082,0.8601172566413879,0.8961382508277893,0.8492916822433472,0.8829753398895264,0.8613948822021484,0.8884670734405518,0.8331398367881775,0.8760508894920349,0.999908447265625,0.9999077916145325,0.8334057331085205,0.8111332654953003,0.862122118473053,0.7993121147155762,0.7122582197189331,0.5433596968650818,0.8745231032371521,0.7958191633224487
770,794,1083.1206893920898,1095.381088256836,1103.5681915283203,1111.67724609375,1074.796028137207,1066.881980895996,1060.1188659667969,1122.9323959350586,1051.6929244995117,1095.2812957763672,1069.8106384277344,1160.8751678466797,986.7236709594727,1227.8187561035156,875.9647178649902,1290.022315979004,745.6468963623047,1320.787124633789,713.3014297485352,1313.8414764404297,710.0043869018555,1299.8833465576172,722.1178436279297,1139.6575927734375,1037.0671463012695,1235.390625,1047.7616500854492,1261.823844909668,1076.6801834106445,1247.0931243896484,1092.6942443847656,1301.2588119506836,1044.674949645996,62.93252930045128,46.211392879486084,48.20271983742714,49.61791232228279,43.172306567430496,43.45284417271614,43.91349747776985,59.85035330057144,51.904389560222626,86.7671737074852,83.77439975738525,184.88939344882965,168.76744508743286,286.8571364879608,236.82666957378387,325.82942962646484,278.7462329864502,343.8468897342682,293.059219121933,336.05228304862976,295.4969608783722,331.88116908073425,293.7336552143097,411.9701814651489,429.57797169685364,537.952938079834,633.3912134170532,798.786928653717,824.5340752601624,826.4682912826538,852.0581746101379,880.9834814071655,889.2918491363525,-0.17177549004554749,-0.15114007890224457,-0.15137797594070435,-0.1513100266456604,-0.1535867154598236,-0.15370765328407288,-0.1538512259721756,-0.04415900260210037,-0.05296016111969948,-0.1304354965686798,-0.1349962204694748,-0.0004378515877760947,0.0043365079909563065,-0.08830027282238007,-0.020281314849853516,-0.33837124705314636,-0.13913045823574066,-0.38593629002571106,-0.1671951413154602,-0.4110386073589325,-0.20112371444702148,-0.3556017279624939,-0.15784096717834473,0.00022814283147454262,-0.0005748241092078388,-0.2251381129026413,-0.11595998704433441,-0.16741804778575897,-0.01974424347281456,-0.16935381293296814,-0.015287003479897976,-0.2963224947452545,-0.11909854412078857,0.99936443567276,0.9973049759864807,0.9972437024116516,0.9978015422821045,0.9984700083732605,0.9987960457801819,0.9989772439002991,0.9977951645851135,0.9978838562965393,0.998947024345398,0.9990160465240479,0.9999558925628662,0.9999379515647888,0.8079445958137512,0.8952325582504272,0.8688727617263794,0.9001412391662598,0.8584848642349243,0.884887158870697,0.8703057169914246,0.8912612795829773,0.8432052731513977,0.8794844150543213,0.9999165534973145,0.999915599822998,0.8447050452232361,0.816138744354248,0.8690686225891113,0.806140661239624,0.7162154316902161,0.5455715656280518,0.8817698359489441,0.8026568293571472
771,795,1074.979362487793,1087.8080749511719,1095.9183883666992,1104.0116500854492,1067.339973449707,1059.1321563720703,1053.0703353881836,1113.907127380371,1043.7066650390625,1087.7156066894531,1061.5180206298828,1151.5228271484375,977.3161697387695,1212.4934005737305,859.6734809875488,1264.5859909057617,729.3252182006836,1293.8281631469727,692.8175926208496,1289.0969467163086,691.3159561157227,1275.3313064575195,705.6617546081543,1130.3691101074219,1028.6786270141602,1211.184425354004,1040.8452987670898,1260.9931182861328,1065.937614440918,1246.4989471435547,1080.0640869140625,1318.3473587036133,1044.1559600830078,70.59916645288467,53.558631241321564,55.31867399811745,56.73146054148674,51.32805794477463,51.644483506679535,51.78541213274002,67.59091883897781,58.6998787522316,94.01948601007462,89.65173661708832,188.28910946846008,173.8780027627945,285.3558611869812,232.56546556949615,322.958425283432,258.8104569911957,338.71378540992737,269.0010917186737,332.14300632476807,268.90441954135895,329.74865198135376,267.416228055954,418.660147190094,438.09374928474426,548.111515045166,639.2515397071838,799.9679160118103,824.634690284729,829.6174192428589,850.4401588439941,872.4716305732727,888.2809352874756,-0.3266483545303345,-0.3065005838871002,-0.3068205714225769,-0.30681949853897095,-0.30923402309417725,-0.3095480501651764,-0.3095445930957794,-0.18173176050186157,-0.19156710803508759,-0.2771202027797699,-0.28209540247917175,-0.10807531327009201,-0.10622940212488174,-0.18800711631774902,-0.1411793828010559,-0.42400044202804565,-0.26856428384780884,-0.4738534390926361,-0.3009253740310669,-0.5039462447166443,-0.3368477523326874,-0.4424639046192169,-0.28880488872528076,-0.00012771236652042717,-0.00021966733038425446,-0.2548726499080658,-0.06374098360538483,-0.20141497254371643,0.10462934523820877,-0.2047208845615387,0.11531942337751389,-0.34993627667427063,0.0030747209675610065,0.9994279742240906,0.9975743293762207,0.9975191950798035,0.9980212450027466,0.9986228942871094,0.9989163279533386,0.9990794062614441,0.9980154037475586,0.9980948567390442,0.999052107334137,0.9991141557693481,0.9999595880508423,0.9999427795410156,0.8167934417724609,0.9041845202445984,0.8752798438072205,0.9077536463737488,0.8642473220825195,0.8919883370399475,0.8762447834014893,0.8984581828117371,0.8494670987129211,0.8870428204536438,0.9999234676361084,0.9999221563339233,0.8574444055557251,0.821047306060791,0.8785669207572937,0.8086134791374207,0.7312749028205872,0.5424460768699646,0.8911598324775696,0.8061265349388123
772,796,1065.5811309814453,1075.4557800292969,1082.3994827270508,1088.433609008789,1055.0390625,1046.905288696289,1039.5383834838867,1092.488136291504,1026.1162948608398,1076.1127853393555,1051.3721466064453,1137.381591796875,964.1278839111328,1203.6827087402344,846.8170738220215,1238.569221496582,721.0576057434082,1255.627212524414,685.056095123291,1243.960075378418,677.9385566711426,1233.0335998535156,691.6182518005371,1114.5478820800781,1018.0141067504883,1160.4726791381836,1016.0271835327148,1229.0100860595703,1062.8257369995117,1228.1568145751953,1073.3801651000977,1268.1278228759766,1029.1967010498047,80.64108341932297,62.10530787706375,63.27949985861778,63.94559159874916,60.36676973104477,60.57775229215622,60.545988231897354,71.81660503149033,66.77621394395828,100.68461984395981,98.13973724842072,188.27227592468262,182.00081527233124,284.3469429016113,230.03972589969635,320.1209592819214,228.17846059799194,336.00001215934753,234.04429078102112,329.56242084503174,228.24214160442352,326.876585483551,229.63955104351044,418.11474680900574,434.1845369338989,589.4614577293396,635.2506279945374,801.8689799308777,799.8422598838806,829.9005961418152,831.8792939186096,854.7863030433655,856.8164992332458,-0.34655123949050903,-0.33092015981674194,-0.3312358260154724,-0.3309326767921448,-0.3322385251522064,-0.3325539231300354,-0.3325524628162384,-0.22185681760311127,-0.22523055970668793,-0.3020472228527069,-0.3051196038722992,-0.1686709225177765,-0.11447776108980179,-0.2531970143318176,-0.12113872915506363,-0.4852219820022583,-0.22052247822284698,-0.5381326079368591,-0.24949444830417633,-0.5615521669387817,-0.2856670022010803,-0.5007128119468689,-0.24034667015075684,-0.017183424904942513,0.01686304248869419,-0.13803786039352417,0.02456374652683735,-0.13707982003688812,0.19047784805297852,-0.1416766494512558,0.20125992596149445,-0.2845234274864197,0.11162490397691727,0.9994851350784302,0.9978168606758118,0.9977672100067139,0.9982190728187561,0.9987605810165405,0.9990246295928955,0.9991713762283325,0.9982138276100159,0.9982848167419434,0.9991468191146851,0.9992024898529053,0.9999635219573975,0.9999436140060425,0.8324483036994934,0.9052256941795349,0.8867582082748413,0.89674973487854,0.8762134909629822,0.8729301691055298,0.8872566223144531,0.8825358152389526,0.8622270226478577,0.8729339241981506,0.9999280571937561,0.9999216794967651,0.8545660972595215,0.776490330696106,0.8827176690101624,0.7738568186759949,0.727515459060669,0.5175621509552002,0.896713376045227,0.7819177508354187
773,797,1050.842514038086,1062.0066833496094,1069.552001953125,1076.249656677246,1041.532859802246,1033.1814193725586,1026.4533233642578,1085.5607986450195,1016.6289138793945,1062.4205017089844,1037.793846130371,1129.5173263549805,963.0404663085938,1193.0451965332031,847.3150062561035,1219.9524307250977,724.6359443664551,1233.2761001586914,684.7271347045898,1221.6363143920898,680.6618499755859,1211.3988876342773,696.2852096557617,1102.0027542114258,1011.7942428588867,1134.4940185546875,1001.8060684204102,1186.4397811889648,1060.7723236083984,1180.6557083129883,1070.6096649169922,1240.843734741211,1004.6795654296875,85.08817255496979,68.14925819635391,69.45802599191666,70.22300273180008,66.1569656431675,66.42543733119965,66.48374319076538,78.13446253538132,72.61477410793304,105.28442591428757,102.7688330411911,188.34855794906616,184.1244649887085,278.9164352416992,228.2077181339264,316.9045293331146,215.07905066013336,331.11918568611145,217.770277261734,325.3594100475311,211.26749217510223,324.77744579315186,212.65534222126007,417.54749178886414,431.80901169776917,596.4762496948242,626.3515090942383,802.9742646217346,794.4774127006531,843.5787034034729,822.7940082550049,854.2788505554199,846.0842299461365,-0.2380574643611908,-0.22191216051578522,-0.22222980856895447,-0.22204606235027313,-0.21953625977039337,-0.21968205273151398,-0.21966677904129028,-0.12708136439323425,-0.11224449425935745,-0.1997658759355545,-0.1977580487728119,-0.12953469157218933,-0.021244952455163002,-0.19843660295009613,-0.04930799454450607,-0.42599135637283325,-0.15619927644729614,-0.47697532176971436,-0.1808432787656784,-0.4966150224208832,-0.21327359974384308,-0.440297931432724,-0.17538157105445862,-0.023401647806167603,0.023107001557946205,-0.11122222244739532,-0.007814140059053898,-0.13730449974536896,0.11458120495080948,-0.14903776347637177,0.1364281326532364,-0.2821504473686218,0.008452842012047768,0.9995365738868713,0.9980350732803345,0.9979904294013977,0.9983971118927002,0.9988844394683838,0.9991220235824585,0.9992541074752808,0.9983923435211182,0.9984554052352905,0.9992318749427795,0.999281644821167,0.9999668002128601,0.999941349029541,0.8464553952217102,0.9069093465805054,0.8971591591835022,0.8951442241668701,0.8872799873352051,0.8682101964950562,0.8973934054374695,0.87895268201828,0.8741028904914856,0.8708111643791199,0.9999330043792725,0.9999240636825562,0.8572096824645996,0.7610355615615845,0.8908847570419312,0.7708995938301086,0.7373650074005127,0.5248661637306213,0.9039744734764099,0.7827466726303101
774,798,1043.3632278442383,1054.943618774414,1062.5838088989258,1069.9816131591797,1033.092384338379,1024.6485900878906,1018.4383392333984,1077.9258728027344,1008.1725311279297,1056.2947082519531,1029.3977737426758,1123.9424514770508,959.1106224060059,1190.449447631836,843.2615089416504,1204.6521377563477,726.1322593688965,1214.827766418457,687.6024627685547,1202.4441146850586,684.9987030029297,1193.6037826538086,699.9002265930176,1095.7606887817383,1007.9393005371094,1115.0568008422852,997.7359771728516,1142.0133590698242,1058.1459045410156,1138.315544128418,1091.4715576171875,1179.5244598388672,993.292236328125,88.7506029009819,72.53926455974579,73.41725617647171,74.20653373003006,70.78493893146515,70.7565101981163,70.51494240760803,82.21003890037537,77.01456516981125,108.87182950973511,106.72008097171783,189.3167281150818,185.9220653772354,278.813374042511,227.88366436958313,307.2770941257477,204.3698751926422,322.59549021720886,202.58371710777283,312.37820506095886,196.5752363204956,310.61612248420715,200.09664952754974,412.19918847084045,430.00730752944946,595.2836751937866,623.7631344795227,814.7773146629333,793.1412863731384,860.1139426231384,826.0586857795715,856.7774248123169,818.2410335540771,-0.17412328720092773,-0.15778936445713043,-0.15802361071109772,-0.15794163942337036,-0.1550445556640625,-0.15527158975601196,-0.15526874363422394,-0.0701412707567215,-0.05436105281114578,-0.13894400000572205,-0.13660238683223724,-0.07013742625713348,0.02793082408607006,-0.17986951768398285,-0.008563014678657055,-0.4003320038318634,-0.11370255798101425,-0.44891080260276794,-0.136134535074234,-0.4708864390850067,-0.16508859395980835,-0.41441887617111206,-0.13142496347427368,-0.031835295259952545,0.03154582902789116,-0.17759887874126434,-0.022881438955664635,-0.2714430093765259,0.04902743175625801,-0.2896271347999573,0.0506870336830616,-0.4198979437351227,-0.02821310982108116,0.9995828866958618,0.9982315301895142,0.9981913566589355,0.9985573887825012,0.9989959597587585,0.9992097616195679,0.9993286728858948,0.9985530972480774,0.9986095428466797,0.9993085861206055,0.999353289604187,0.9999698996543884,0.9999400973320007,0.859768807888031,0.8996456265449524,0.9064909815788269,0.8852114677429199,0.8972347974777222,0.855387806892395,0.9065425395965576,0.8671579957008362,0.8848905563354492,0.8603419065475464,0.9999356269836426,0.9999210238456726,0.8565604090690613,0.7206775546073914,0.8924781084060669,0.7470278143882751,0.7446913719177246,0.519874632358551,0.9080967903137207,0.7656159996986389
775,799,1027.7772903442383,1040.6846237182617,1049.3460845947266,1056.0484313964844,1018.9810180664062,1013.3089828491211,1006.377067565918,1066.4854431152344,998.8897705078125,1041.467056274414,1015.10009765625,1105.2821731567383,948.9865493774414,1183.186912536621,836.8045806884766,1197.0050811767578,732.9852676391602,1207.3713684082031,694.6189498901367,1191.2575149536133,695.489673614502,1185.6074523925781,709.632625579834,1081.801872253418,1002.4983215332031,1068.7804412841797,985.3863143920898,1105.8996963500977,1075.5403518676758,1114.6674728393555,1105.3959274291992,1062.572364807129,1012.038688659668,90.8270189166069,74.03316915035248,75.05842208862305,75.84609031677246,73.01132798194885,72.9111796617508,72.55798906087875,84.45359945297241,78.74632000923157,111.4740040898323,107.90365934371948,187.23994195461273,183.2997179031372,268.3596467971802,227.3642063140869,277.87034153938293,185.82783937454224,278.62881660461426,182.40222930908203,269.83889043331146,172.47563660144806,270.99066853523254,176.05944335460663,410.13670921325684,426.98338508605957,602.7244877815247,626.4978289604187,828.8564658164978,788.4103846549988,869.5778703689575,793.9145994186401,881.4984655380249,832.6289176940918,-0.08596479892730713,-0.06679930537939072,-0.06699211895465851,-0.06691505759954453,-0.06393588334321976,-0.06416703760623932,-0.06416621804237366,0.02445904351770878,0.03975162282586098,-0.050535719841718674,-0.048228971660137177,0.012464508414268494,0.11412050575017929,-0.11964401602745056,0.06920159608125687,-0.344772070646286,-0.05231625214219093,-0.3921440541744232,-0.0770406424999237,-0.40382879972457886,-0.09902684390544891,-0.3552248775959015,-0.06742271780967712,-0.04804075136780739,0.04773407056927681,-0.17359712719917297,-0.011080380529165268,-0.23933832347393036,0.09025740623474121,-0.2528893053531647,0.09734532237052917,-0.37838366627693176,0.042110342532396317,0.9996245503425598,0.998408317565918,0.9983720779418945,0.9987015724182129,0.9990962743759155,0.9992886781692505,0.9993957281112671,0.9986976385116577,0.9987481236457825,0.9993773698806763,0.9994174838066101,0.9999719858169556,0.9999370574951172,0.8520581722259521,0.8796988129615784,0.9084988832473755,0.885604739189148,0.9006450772285461,0.85689777135849,0.9099345207214355,0.8684808611869812,0.8874560594558716,0.8607273101806641,0.9999339580535889,0.9999136924743652,0.8332535028457642,0.6580943465232849,0.8874777555465698,0.6840620040893555,0.7293650507926941,0.48539862036705017,0.9051810503005981,0.7092671990394592
776,800,1025.6584167480469,1038.6704635620117,1047.8221893310547,1054.8662567138672,1016.5976715087891,1009.4742965698242,1002.4880218505859,1060.6904983520508,995.4228973388672,1038.6816787719727,1011.5217590332031,1101.251220703125,943.2518577575684,1185.5378723144531,838.4611701965332,1187.486457824707,741.9075393676758,1193.7498092651367,705.1782989501953,1174.9673080444336,700.1826667785645,1168.905029296875,712.6324653625488,1074.5891189575195,995.9379959106445,1043.1475067138672,984.6527481079102,1073.569564819336,1076.4315032958984,1087.463722229004,1111.823387145996,1039.8914337158203,1015.6220626831055,86.92898333072662,70.34429758787155,71.95421040058136,73.08712720870972,68.42174112796783,68.35450351238251,68.25468510389328,81.25662624835968,74.98691976070404,107.79490917921066,104.41588908433914,186.12929821014404,180.9832066297531,264.6249336004257,226.06486916542053,257.35800862312317,177.27546572685242,252.8625512123108,170.89729070663452,239.08424735069275,164.401216506958,241.41718983650208,170.0669914484024,411.8129825592041,426.71157002449036,604.2767143249512,630.4422855377197,847.6087760925293,806.2667512893677,887.7053761482239,829.3205952644348,901.5805292129517,866.3317322731018,-0.06192754954099655,-0.04222596064209938,-0.04241957888007164,-0.04234207049012184,-0.038510482758283615,-0.03870535269379616,-0.03872402384877205,0.04953274875879288,0.06821051985025406,-0.026721535250544548,-0.0233947541564703,0.03795994445681572,0.13816489279270172,-0.09899437427520752,0.07842601090669632,-0.32810768485069275,-0.07557344436645508,-0.37733209133148193,-0.10727418959140778,-0.3864555060863495,-0.1270042210817337,-0.3376229703426361,-0.09041833132505417,-0.04895899444818497,0.04868248850107193,-0.18525415658950806,-0.02189355529844761,-0.22831985354423523,0.0434439517557621,-0.2394862025976181,0.04581018164753914,-0.36100199818611145,-0.024641990661621094,0.999661922454834,0.9985671043395996,0.9985343813896179,0.9988310933113098,0.9991863965988159,0.9993594884872437,0.9994558691978455,0.9988272786140442,0.9988719820976257,0.9994387626647949,0.9994745850563049,0.9999729990959167,0.9999371767044067,0.8453173041343689,0.8649114966392517,0.9105674028396606,0.8940569758415222,0.9044042825698853,0.868128776550293,0.9136400818824768,0.8788320422172546,0.8905438184738159,0.8708795309066772,0.9999259114265442,0.9999029040336609,0.7888886332511902,0.59958815574646,0.8588659167289734,0.6283667683601379,0.6969204545021057,0.4539787173271179,0.8838230967521667,0.6569204330444336
777,801,1026.5211868286133,1040.6754684448242,1048.6435317993164,1054.756965637207,1018.5853958129883,1011.7351913452148,1004.6564483642578,1059.8308181762695,994.5691680908203,1037.640151977539,1012.038688659668,1096.2665176391602,941.0760498046875,1186.9715881347656,841.3330078125,1184.5872116088867,746.5155029296875,1180.8604431152344,710.5450057983398,1167.8455352783203,701.3840675354004,1164.6804428100586,717.209300994873,1060.1078796386719,982.3284530639648,1021.2573623657227,983.1977462768555,1043.8380432128906,1086.0444259643555,1050.304183959961,1112.893180847168,1004.611701965332,1025.262565612793,81.81853026151657,66.49687930941582,69.2540842294693,71.89223527908325,62.65527069568634,61.97537899017334,61.144327372312546,80.70950388908386,68.69071573019028,103.81232768297195,96.50097727775574,183.40606212615967,172.51104176044464,273.4521961212158,218.43682765960693,224.45246994495392,169.66874778270721,207.01951682567596,164.74575698375702,196.76050186157227,159.79658246040344,203.10161411762238,164.14945363998413,410.6959819793701,422.40153908729553,601.4958643913269,631.3465332984924,823.3292055130005,841.017816066742,878.5079526901245,875.9151363372803,896.9196009635925,902.9161405563354,-0.08754038065671921,-0.06686747074127197,-0.06702596694231033,-0.06698472797870636,-0.06444967538118362,-0.06468156725168228,-0.06471958011388779,0.03282536566257477,0.04458114877343178,-0.04895378649234772,-0.04773839935660362,0.03776225075125694,0.13216401636600494,-0.07344268262386322,0.11650847643613815,-0.2811764180660248,0.0007932648295536637,-0.32234781980514526,-0.021603811532258987,-0.3305009603500366,-0.04197947680950165,-0.28888577222824097,-0.012869250029325485,-0.044988442212343216,0.044772855937480927,-0.17698203027248383,-0.05364704504609108,-0.18505015969276428,-0.043967656791210175,-0.18794967234134674,-0.0482284352183342,-0.2899099588394165,-0.14726172387599945,0.9996955990791321,0.9987102150917053,0.9986807107925415,0.99894779920578,0.9992676377296448,0.9994233846664429,0.9995101690292358,0.9989442825317383,0.9989842176437378,0.9994945526123047,0.9995267987251282,0.9999746084213257,0.9999412894248962,0.8578599095344543,0.8704850673675537,0.9185208678245544,0.9036023616790771,0.9124391078948975,0.8797495365142822,0.9208642840385437,0.8894702792167664,0.8992693424224854,0.8819154500961304,0.9999269247055054,0.999906599521637,0.7918879389762878,0.5992315411567688,0.8541319966316223,0.636763334274292,0.6884883642196655,0.4667646288871765,0.8813481330871582,0.6653583645820618
778,802,1025.229606628418,1039.3152236938477,1047.7083206176758,1055.1505279541016,1018.414421081543,1012.1752166748047,1005.4647445678711,1061.6039657592773,994.3547058105469,1036.882438659668,1011.5481948852539,1096.7736053466797,938.2514190673828,1182.721824645996,846.661319732666,1166.7608642578125,748.6454200744629,1148.4277725219727,713.2743644714355,1142.6006698608398,708.7214469909668,1143.8619232177734,723.4443855285645,1035.4555892944336,946.6301536560059,997.078742980957,984.3944549560547,964.5992660522461,1083.442611694336,958.8017463684082,1107.3937225341797,922.8218650817871,1058.2412338256836,52.04834774136543,35.97550392150879,38.060332685709,39.92813989520073,32.45639808475971,31.84739515185356,31.200744062662125,51.47770509123802,40.493648797273636,73.21418344974518,68.02331238985062,171.07930541038513,135.4440289735794,275.9690523147583,201.54290199279785,200.71540296077728,187.6503199338913,186.66249990463257,189.34547066688538,173.7120008468628,184.86987233161926,178.8475513458252,187.04703211784363,399.12358045578003,401.27660036087036,573.5056400299072,618.2424402236938,776.6390061378479,832.8305983543396,808.111424446106,863.484513759613,828.0191016197205,891.3074970245361,-0.08759360015392303,-0.06794770061969757,-0.06810391694307327,-0.06806474179029465,-0.06465146690607071,-0.06488534808158875,-0.06492429226636887,0.028586188331246376,0.043476950377225876,-0.050079312175512314,-0.04803042486310005,0.036998141556978226,0.12705957889556885,-0.06550086289644241,0.1329362839460373,-0.25235942006111145,0.040637146681547165,-0.2893904745578766,0.023072410374879837,-0.2943529784679413,0.0004898749757558107,-0.25767213106155396,0.027146032080054283,-0.04112746939063072,0.0408187136054039,-0.14363983273506165,-0.05394761264324188,-0.06328573822975159,-0.021219974383711815,-0.06009538844227791,-0.022570094093680382,-0.15736079216003418,-0.1255776435136795,0.9997249841690063,0.9988372921943665,0.9988104104995728,0.999051570892334,0.9993396997451782,0.9994797110557556,0.99955815076828,0.9990478157997131,0.9990814924240112,0.9995431303977966,0.9995720386505127,0.9999753832817078,0.9999445676803589,0.8684382438659668,0.8580504655838013,0.9247636795043945,0.9090490937232971,0.9182806015014648,0.8863646984100342,0.9259771108627319,0.8954527378082275,0.9051099419593811,0.8876039981842041,0.999931812286377,0.9999135732650757,0.7937170267105103,0.6041661500930786,0.8504179120063782,0.653619647026062,0.6872801184654236,0.48398295044898987,0.8791088461875916,0.6797953248023987
779,803,1020.1174163818359,1035.2841567993164,1043.9616394042969,1052.11669921875,1015.4577255249023,1009.9445343017578,1003.6984634399414,1062.8480529785156,994.6696472167969,1033.1529235839844,1008.6761856079102,1095.3559112548828,937.3187255859375,1176.518898010254,856.5514755249023,1153.6243057250977,748.905200958252,1130.5201721191406,716.8419456481934,1124.838638305664,711.705436706543,1126.4310836791992,726.159839630127,1012.5704956054688,924.8953628540039,982.9384231567383,960.8169937133789,920.2609634399414,1066.5187454223633,913.2306289672852,1085.1692962646484,890.21484375,1059.5602798461914,40.518295615911484,25.06415292620659,26.70139007270336,28.264592215418816,22.385006323456764,21.599615290760994,20.628638863563538,41.66970357298851,28.861553370952606,61.638571321964264,56.940334886312485,165.00104427337646,119.76952940225601,281.4800262451172,193.04370045661926,187.36527621746063,196.51573956012726,171.8495124578476,214.27808940410614,160.4016888141632,212.52159118652344,166.84780955314636,212.11612164974213,399.266939163208,397.2935199737549,574.3171262741089,607.45281457901,778.5624074935913,812.9632186889648,807.1297359466553,833.9685201644897,801.2782287597656,878.2735061645508,-0.202346071600914,-0.1865791380405426,-0.18689396977424622,-0.18673530220985413,-0.18133792281150818,-0.18165519833564758,-0.18165364861488342,-0.09136684238910675,-0.06810565292835236,-0.16367299854755402,-0.15935920178890228,-0.054037392139434814,0.05138933286070824,-0.16399486362934113,0.18486946821212769,-0.34358686208724976,0.2559060752391815,-0.37335115671157837,0.26385608315467834,-0.3742433190345764,0.23676320910453796,-0.3472306430339813,0.2458716779947281,-0.03833802789449692,0.03828318417072296,-0.04717908054590225,-0.034115299582481384,0.0355646125972271,0.0007978037465363741,0.03855862095952034,5.920328476349823e-06,-0.06044586002826691,-0.10430354624986649,0.999751627445221,0.9989522695541382,0.9989278316497803,0.9991452097892761,0.999405026435852,0.9995309710502625,0.9996017217636108,0.9991416335105896,0.9991716146469116,0.9995869994163513,0.9996134042739868,0.999974250793457,0.9999479651451111,0.8792299628257751,0.8467110395431519,0.9309130907058716,0.9156832098960876,0.9245584011077881,0.8941804766654968,0.9315945506095886,0.9026423096656799,0.9116787910461426,0.8948423862457275,0.9999350309371948,0.999919593334198,0.7978668212890625,0.6213099956512451,0.8568662405014038,0.6790869832038879,0.7027477025985718,0.5163610577583313,0.8857780694961548,0.7041888236999512
