Time (seconds),strength,x,y,z,pitch,roll
Time (seconds),strength,x,y,z,pitch,roll,mx,my,mz
336.86,,-48,-824,-620,,,10.95,-31.65,-62.25
336.93,,84,-832,-548,,,10.5,-29.55,-63.75
336.97,,-52,-960,-544,,,10.05,-29.4,-65.55
337.01,,108,-944,-396,,,10.8,-28.65,-65.4
337.04,,56,-956,-492,,,9.75,-27.9,-65.85
337.08,,40,-1140,-492,,,10.35,-27.9,-67.5
337.11,,96,-1264,-424,,,9.75,-28.2,-67.5
337.18,,-164,-1260,-540,,,9.75,-28.35,-66.3
337.22,,-312,-920,-184,,,9.15,-30.9,-65.7
337.26,,-340,-1348,-584,,,9,-33.3,-63.9
337.29,,4,-976,-320,,,8.1,-34.35,-61.65
337.33,,84,-604,-468,,,7.95,-37.65,-61.35
337.37,,-104,-344,-512,,,7.35,-42,-60.9
337.56,,0,124,-888,,,8.25,-67.05,-65.4
337.59,,4,188,-872,,,9.45,-72.6,-67.5
337.63,,-12,360,-904,,,11.1,-79.2,-70.8
337.66,,-204,468,-860,,,12.15,-84.6,-73.8
337.70,,-40,512,-860,,,12.6,-87.9,-75.6
337.74,,-96,716,-948,,,12.75,-93,-80.25
337.81,,-240,728,-868,,,14.1,-99.9,-86.85
337.84,,-168,864,-844,,,15.45,-103.35,-88.35
337.88,,-132,684,-688,,,16.2,-104.1,-90.9
337.92,,156,476,-736,,,16.05,-105.3,-90.45
337.95,,56,792,-720,,,16.5,-106.35,-92.1
337.99,,-92,964,-692,,,16.95,-107.25,-93.6
338.06,,-76,896,-812,,,17.85,-108,-92.85
338.10,,-52,1012,-844,,,17.7,-107.55,-93
338.14,,-276,1080,-748,,,17.4,-104.4,-89.4
338.17,,-348,884,-780,,,19.2,-101.1,-85.5
338.21,,-400,720,-904,,,18.45,-96.45,-81.6
338.24,,-148,556,-804,,,17.55,-92.4,-77.7
338.28,,-152,652,-924,,,16.95,-89.7,-74.25
338.35,,-48,136,-892,,,14.4,-81,-69.75
338.39,,-64,184,-856,,,13.2,-78.45,-68.25
338.42,,-52,200,-924,,,12.45,-73.95,-66.6
338.46,,-160,156,-960,,,11.55,-69,-63
338.50,,28,-112,-972,,,11.7,-62.1,-60.9
338.53,,-128,-344,-852,,,11.55,-58.65,-59.4
338.60,,-20,-372,-820,,,10.65,-44.85,-56.55
338.64,,36,-624,-760,,,11.7,-40.65,-56.55
338.68,,-68,-680,-580,,,12.3,-33.75,-56.7
338.71,,-12,-772,-628,,,13.2,-31.95,-58.05
338.75,,-20,-808,-640,,,11.7,-28.8,-60
338.79,,-40,-908,-472,,,12.45,-27.3,-61.2
338.86,,116,-820,-560,,,12.15,-24.3,-61.65
338.90,,-92,-828,-500,,,12.3,-24.45,-63.3
338.93,,-16,-860,-476,,,12.15,-23.55,-63.9
338.97,,96,-916,-508,,,11.55,-23.55,-66.45
339.00,,152,-1036,-656,,,11.7,-23.25,-66.9
339.04,,12,-1204,-388,,,11.85,-23.25,-66.9
339.11,,84,-1320,-552,,,12,-22.35,-67.2
339.15,,-232,-1328,-376,,,11.4,-23.1,-65.85
339.18,,-252,-1188,-196,,,10.95,-24.75,-63.9
339.22,,-368,-1280,-240,,,10.8,-27.6,-61.95
339.26,,32,-640,-388,,,9.3,-30.6,-59.4
339.29,,168,-488,-464,,,7.95,-35.55,-59.7
339.37,,-20,-452,-720,,,6.9,-42.3,-59.7
339.41,,8,-520,-700,,,6.3,-49.8,-60.15
339.44,,132,-308,-844,,,6.6,-51.45,-61.5
339.48,,116,-188,-912,,,5.1,-57.9,-62.1
339.51,,20,100,-936,,,7.05,-64.2,-64.05
339.55,,52,220,-780,,,8.85,-71.55,-66.75
339.62,,-180,508,-748,,,11.7,-84,-74.7
339.66,,-208,576,-776,,,12,-91.2,-78.75
339.69,,-108,716,-776,,,13.2,-94.35,-81
339.73,,76,532,-1072,,,13.05,-98.7,-85.65
339.76,,128,756,-580,,,13.2,-101.85,-88.05
339.80,,8,740,-732,,,15.3,-103.5,-89.55
339.84,,-52,756,-760,,,14.85,-106.2,-93.6
339.91,,0,924,-640,,,16.5,-109.05,-95.85
339.94,,-228,1012,-620,,,16.2,-109.05,-96.9
339.98,,-132,956,-668,,,16.35,-110.4,-97.5
340.02,,-60,932,-772,,,17.25,-110.7,-97.95
340.06,,-196,1048,-844,,,17.85,-109.35,-96.75
340.13,,-372,876,-816,,,17.25,-104.7,-90.45
340.16,,-340,592,-588,,,16.95,-100.65,-86.55
340.20,,-256,668,-904,,,16.65,-96.6,-82.35
340.24,,-48,580,-840,,,15.6,-92.1,-78.75
340.27,,-144,96,-800,,,13.2,-90,-77.25
340.31,,-152,136,-784,,,13.8,-85.95,-74.85
340.36,,-64,140,-860,,,12.75,-80.7,-71.1
340.41,,-128,148,-904,,,11.4,-76.95,-69.75
340.44,,-72,96,-944,,,11.7,-73.95,-67.95
340.48,,80,-184,-932,,,11.1,-68.1,-64.95
340.52,,-4,-244,-952,,,11.7,-62.1,-62.4
340.55,,60,-592,-660,,,12,-55.05,-60.6
340.59,,-44,-648,-752,,,11.85,-50.25,-59.85
340.66,,24,-828,-524,,,13.05,-41.4,-58.95
340.70,,-112,-660,-480,,,14.1,-38.4,-58.35
340.74,,224,-884,-564,,,13.95,-36.45,-59.25
340.77,,140,-988,-520,,,14.55,-34.95,-60.6
340.81,,84,-776,-536,,,13.95,-33.9,-61.05
340.84,,28,-756,-504,,,15.45,-31.95,-61.95
340.92,,-100,-944,-508,,,15.3,-30.6,-63.15
340.95,,-64,-972,-580,,,14.4,-30.75,-63.15
340.99,,132,-1056,-488,,,15,-29.7,-64.35
341.02,,164,-1100,-476,,,15.15,-29.55,-64.65
341.06,,-20,-1200,-444,,,14.7,-29.7,-65.4
341.10,,-60,-1244,-372,,,14.4,-30,-65.1
341.17,,-356,-1132,-192,,,13.35,-31.5,-64.05
341.20,,-212,-1256,-364,,,13.2,-34.05,-62.85
341.24,,4,-912,-152,,,12.9,-36.3,-61.5
341.28,,8,-600,-404,,,11.1,-39.6,-61.35
341.32,,36,-468,-496,,,10.5,-43.35,-60.9
341.35,,-48,-500,-684,,,10.5,-47.85,-61.5
341.42,,56,-404,-852,,,10.2,-57.75,-63.3
341.46,,48,-120,-864,,,9.75,-63.75,-65.55
341.50,,12,-12,-932,,,9.45,-69.6,-68.25
341.53,,68,132,-924,,,10.35,-72.9,-69.9
341.57,,-4,300,-844,,,12.75,-79.05,-72.3
341.60,,-24,384,-868,,,13.8,-86.1,-76.5
341.78,,-84,568,-688,,,16.8,-106.8,-95.4
341.82,,8,864,-680,,,18.15,-108.15,-97.2
341.85,,-100,796,-680,,,17.1,-109.2,-99.45
341.89,,-12,800,-688,,,17.55,-111.75,-101.1
341.92,,-32,848,-620,,,18.45,-112.65,-103.35
341.96,,-72,1036,-636,,,18.75,-112.65,-104.85
342.03,,-68,996,-696,,,18.75,-112.35,-104.1
342.07,,-208,1112,-704,,,19.35,-113.55,-103.35
342.11,,-208,1088,-692,,,19.35,-112.2,-101.55
342.14,,-336,1000,-664,,,18.45,-109.5,-97.35
342.18,,-388,740,-760,,,18.3,-106.65,-93.3
342.22,,-272,788,-660,,,18.6,-102.6,-87.9
342.29,,-252,428,-680,,,17.1,-93.9,-81.75
342.32,,-132,204,-880,,,15.9,-92.55,-80.55
342.36,,-32,308,-920,,,14.4,-89.25,-77.7
342.40,,-44,188,-892,,,12.45,-84.75,-75
342.43,,-132,228,-876,,,12.45,-82.2,-72.9
342.47,,-68,192,-872,,,10.8,-76.5,-70.2
342.54,,-76,-176,-928,,,10.5,-63.9,-63.15
342.58,,-24,-396,-776,,,11.25,-59.55,-62.25
342.61,,12,-516,-744,,,10.65,-54.3,-59.55
342.65,,4,-568,-736,,,11.25,-47.7,-59.4
342.69,,-16,-608,-664,,,10.35,-45,-59.55
342.72,,44,-704,-588,,,12.45,-40.95,-60.15
342.80,,84,-952,-584,,,12.6,-34.65,-60
342.83,,0,-712,-612,,,12.75,-34.05,-60.45
342.87,,24,-720,-704,,,13.05,-32.1,-60.9
342.90,,120,-884,-616,,,13.05,-31.5,-60.6
342.94,,-68,-904,-560,,,13.2,-30.45,-61.35
342.98,,-24,-864,-548,,,12.9,-30.6,-62.25
343.05,,184,-1040,-476,,,13.05,-28.8,-64.05
343.08,,40,-1296,-448,,,12.3,-28.2,-64.35
343.12,,28,-1224,-356,,,12.6,-27.75,-64.2
343.16,,-64,-1160,-296,,,14.25,-27.15,-64.2
343.19,,-428,-1220,-368,,,13.5,-29.1,-63
343.23,,-396,-1272,-308,,,11.85,-32.25,-61.65
343.30,,48,-928,-80,,,10.5,-36.9,-60
343.34,,12,-512,-624,,,9.9,-42.3,-59.25
343.38,,-48,-540,-584,,,9.3,-46.05,-59.85
343.41,,-56,-520,-688,,,9.15,-51.9,-60.6
343.45,,72,-480,-816,,,9,-52.95,-60.75
343.48,,132,-204,-960,,,8.85,-58.95,-62.1
343.54,,-20,24,-872,,,9.75,-68.55,-65.55
343.59,,-44,76,-808,,,12.15,-78.3,-68.85
343.62,,-60,396,-876,,,13.05,-80.7,-72.15
343.66,,-136,292,-800,,,13.8,-87,-76.2
343.69,,-128,508,-940,,,14.25,-93.6,-81.15
343.73,,12,732,-916,,,14.4,-97.8,-85.05
343.76,,80,764,-752,,,15.3,-101.85,-88.95
343.84,,-180,828,-704,,,17.1,-107.25,-93
343.87,,-120,744,-752,,,17.7,-107.25,-94.35
343.91,,-36,656,-792,,,18.45,-108.75,-96.15
343.95,,44,852,-696,,,17.4,-110.4,-97.8
343.98,,-124,948,-664,,,18.15,-111.45,-99
344.02,,-248,900,-680,,,18.15,-112.35,-100.2
344.09,,-116,956,-732,,,19.05,-112.35,-99.6
344.13,,-112,996,-772,,,18.75,-112.05,-98.25
344.16,,-276,1052,-664,,,18.75,-110.25,-97.5
344.20,,-364,908,-816,,,19.35,-108.15,-94.2
344.24,,-256,832,-660,,,17.7,-105,-89.85
344.27,,-304,864,-504,,,17.85,-100.95,-85.5
344.34,,-120,228,-732,,,15.9,-92.4,-78
344.38,,-88,176,-864,,,14.1,-88.35,-75.3
344.42,,-140,316,-944,,,14.1,-87.75,-74.25
344.45,,-124,260,-932,,,12.9,-84.3,-72.9
344.49,,-28,236,-928,,,12.15,-80.4,-69.9
344.52,,-64,128,-928,,,10.8,-76.05,-67.95
344.60,,44,-252,-868,,,10.65,-64.05,-61.2
344.64,,-12,-284,-956,,,10.5,-57.15,-59.1
344.67,,96,-420,-740,,,9.75,-50.85,-57.45
344.71,,4,-560,-764,,,10.8,-44.85,-56.55
344.74,,56,-732,-660,,,10.05,-42,-57.15
344.78,,56,-712,-608,,,11.7,-36.9,-56.25
344.85,,-32,-1000,-564,,,12.15,-31.65,-56.25
344.89,,108,-772,-740,,,13.2,-30.45,-57.6
344.92,,0,-652,-544,,,12.3,-29.55,-57.15
344.96,,8,-792,-540,,,13.05,-27.9,-56.7
345.00,,-48,-832,-720,,,12.75,-26.85,-57.15
345.03,,64,-860,-548,,,13.05,-26.25,-57.6
345.10,,176,-1200,-568,,,13.05,-24.75,-59.55
345.14,,232,-1212,-556,,,12.6,-24,-60.3
345.18,,0,-1336,-492,,,12.6,-24.3,-59.85
345.21,,-256,-1292,-412,,,12.75,-25.05,-58.95
345.25,,-436,-1052,-308,,,12,-26.85,-56.55
345.29,,-288,-1264,-440,,,10.05,-30.75,-56.85
345.36,,320,-560,-688,,,9,-37.2,-55.95
345.40,,36,-524,-644,,,6.3,-42,-56.7
345.43,,-24,-536,-696,,,6.45,-45.6,-57
345.47,,60,-532,-736,,,7.05,-50.4,-57.3
345.50,,68,-484,-760,,,5.25,-57,-59.55
345.54,,76,-204,-848,,,6.15,-62.4,-61.35
345.61,,-24,124,-804,,,7.35,-72,-65.85
345.65,,8,224,-900,,,8.4,-78.6,-68.1
345.68,,-120,516,-876,,,9.15,-84.9,-72.15
345.72,,-120,396,-704,,,9.75,-90.75,-75.6
345.76,,132,512,-832,,,10.95,-96.6,-81.45
345.79,,-124,680,-1004,,,10.5,-100.8,-84.9
345.83,,28,588,-852,,,11.1,-102.6,-86.4
346.02,,-36,992,-676,,,13.5,-114.9,-99.45
346.06,,-68,916,-700,,,14.4,-115.95,-100.95
346.09,,-104,944,-664,,,13.35,-116.85,-102
346.13,,-88,936,-720,,,15,-117.75,-102
346.16,,-232,1028,-768,,,13.95,-117.9,-101.25
346.20,,-348,1136,-600,,,15,-117.6,-100.2
346.27,,-392,840,-900,,,14.85,-112.95,-93.75
346.31,,-280,700,-656,,,14.85,-108.6,-89.85
346.34,,-104,584,-768,,,13.8,-105.75,-85.05
346.38,,-204,336,-856,,,13.35,-101.85,-82.5
346.42,,-144,236,-928,,,12,-99,-79.8
346.45,,-112,276,-848,,,10.8,-95.1,-76.5
346.52,,-76,200,-956,,,9.15,-89.1,-73.35
346.56,,8,44,-976,,,8.55,-85.8,-69.75
346.60,,-4,-68,-1048,,,8.1,-80.4,-67.2
346.63,,-40,-64,-824,,,8.85,-73.5,-61.2
346.67,,-44,-264,-768,,,8.7,-67.35,-59.1
346.71,,36,-488,-868,,,9,-61.05,-56.4
346.78,,60,-672,-792,,,9.9,-47.7,-52.05
346.82,,-20,-544,-632,,,10.35,-45,-50.7
346.85,,92,-644,-648,,,11.55,-40.5,-49.95
346.89,,88,-904,-540,,,11.55,-37.65,-50.1
346.92,,144,-908,-720,,,12.15,-35.1,-50.1
346.96,,224,-760,-548,,,12.9,-32.55,-50.55
347.03,,-60,-764,-492,,,12.45,-29.55,-51.3
347.07,,-16,-864,-548,,,13.5,-28.95,-51
347.10,,52,-864,-524,,,14.7,-27.9,-52.05
347.14,,-80,-972,-524,,,15,-26.85,-52.05
347.18,,56,-1036,-540,,,15.6,-25.35,-52.5
347.21,,120,-1208,-476,,,15.75,-23.7,-54
347.25,,0,-1236,-520,,,15.45,-23.85,-54.45
347.32,,-252,-1240,-348,,,15.9,-25.65,-53.4
347.36,,-248,-1172,-240,,,15.3,-27,-52.35
347.40,,-304,-1212,-188,,,13.5,-29.25,-52.5
347.43,,-20,-852,-396,,,13.2,-32.25,-52.2
347.47,,48,-520,-428,,,13.35,-37.95,-51.3
347.50,,-24,-464,-580,,,13.05,-42.75,-50.7
347.58,,4,-500,-756,,,13.05,-51.75,-52.95
347.61,,116,-412,-868,,,12.75,-57.3,-55.35
347.65,,60,-340,-892,,,12.6,-61.05,-56.55
347.68,,12,-184,-788,,,14.55,-66,-58.35
347.72,,-36,124,-796,,,15.45,-74.7,-60.6
347.76,,-92,288,-900,,,17.7,-81.75,-66
347.83,,-124,460,-796,,,20.55,-94.8,-76.35
347.86,,-124,544,-908,,,19.8,-100.05,-80.7
347.90,,-156,612,-1008,,,20.55,-103.65,-85.5
347.94,,-44,524,-708,,,21.6,-106.5,-88.65
347.98,,32,560,-684,,,22.2,-109.2,-90
348.01,,-164,812,-604,,,23.1,-110.55,-92.4
348.08,,0,652,-676,,,23.4,-114,-96.6
348.12,,4,808,-708,,,24,-114.6,-99.15
348.16,,-76,856,-776,,,24.3,-115.65,-100.65
348.19,,-148,836,-728,,,24,-116.55,-102
348.23,,-64,968,-680,,,23.7,-116.25,-103.05
348.26,,-144,1000,-700,,,25.2,-116.7,-102.45
348.34,,-220,860,-608,,,25.35,-116.7,-102.6
348.37,,-400,968,-680,,,25.5,-115.2,-101.25
348.41,,-252,1124,-688,,,26.1,-114.45,-98.4
348.44,,-364,916,-668,,,24.9,-110.85,-94.05
348.48,,-548,840,-900,,,24.15,-108.6,-93.45
348.52,,-376,644,-328,,,23.7,-104.25,-88.05
348.59,,-132,332,-828,,,21.6,-98.4,-80.25
348.63,,-52,396,-860,,,21,-94.65,-78.15
348.66,,-4,368,-960,,,19.35,-91.35,-75.45
348.70,,-52,380,-948,,,18.9,-88.8,-73.35
348.74,,48,240,-1032,,,18.15,-84.45,-71.55
348.77,,-16,212,-1008,,,18,-80.25,-67.8
348.84,,8,-120,-1056,,,18.6,-75,-64.05
348.88,,-8,4,-1084,,,18.3,-71.25,-62.7
348.92,,-44,-32,-1072,,,19.05,-68.55,-61.2
348.95,,-112,-96,-1128,,,19.5,-67.65,-59.25
348.99,,-72,-144,-1104,,,19.35,-64.5,-58.2
349.02,,-12,-196,-1136,,,20.1,-61.5,-56.1
349.10,,-176,-304,-972,,,20.1,-59.7,-55.5
349.13,,-188,-252,-1040,,,21.6,-59.7,-54.6
349.17,,-220,-224,-1072,,,21.15,-60.3,-55.35
349.21,,-208,-148,-916,,,21.9,-58.95,-54.6
349.24,,-200,-88,-792,,,23.1,-58.8,-53.4
349.28,,-224,-168,-1020,,,23.55,-59.1,-54
349.35,,-280,-176,-800,,,25.8,-59.25,-52.95
349.39,,-212,-180,-860,,,26.25,-58.2,-53.1
349.42,,-56,-280,-976,,,27,-59.4,-53.55
349.46,,-196,-232,-952,,,27.75,-59.1,-53.1
349.50,,-252,-160,-996,,,27.9,-60.6,-53.85
349.53,,-128,-216,-1044,,,28.5,-62.55,-54.6
349.60,,-260,108,-1208,,,29.85,-64.8,-55.2
349.64,,-448,-4,-1152,,,29.55,-66.3,-56.55
349.68,,-492,-52,-1020,,,28.35,-67.2,-56.85
349.71,,-428,-60,-1068,,,29.25,-67.35,-56.25
349.75,,-444,12,-1068,,,27.15,-66.75,-55.65
349.78,,-296,-4,-872,,,25.2,-66.9,-56.25
349.86,,-300,24,-912,,,20.85,-67.35,-57.15
349.90,,-12,64,-964,,,18,-66.9,-57.9
349.93,,-4,-168,-920,,,16.5,-67.2,-58.8
349.97,,88,44,-848,,,13.5,-68.25,-59.55
350.00,,220,120,-828,,,10.35,-68.25,-61.5
350.04,,316,16,-816,,,6.9,-68.1,-64.8
350.22,,872,116,-436,,,-5.1,-70.05,-81.75
350.25,,892,16,-408,,,-7.2,-70.8,-85.5
350.29,,1016,104,-296,,,-8.7,-72.15,-90.9
350.32,,1168,148,-204,,,-9.45,-72.75,-95.7
350.36,,1120,164,-240,,,-9.3,-72.6,-98.1
350.40,,1020,20,-144,,,-10.35,-72.6,-101.7
350.45,,1212,28,-40,,,-10.35,-72,-107.25
350.50,,1072,-12,76,,,-8.85,-72.6,-110.85
350.53,,968,24,232,,,-9.15,-72.9,-111.9
350.57,,860,-8,316,,,-9,-71.4,-116.25
350.61,,936,88,320,,,-8.4,-71.4,-119.1
350.64,,1036,100,328,,,-7.95,-71.55,-121.65
350.68,,1020,80,388,,,-6.45,-71.4,-123.6
350.75,,936,180,476,,,-3.6,-70.95,-128.55
350.79,,928,108,540,,,-3.45,-70.5,-130.35
350.82,,884,40,556,,,-1.8,-70.05,-132.6
350.86,,872,68,592,,,-1.05,-68.7,-132.45
350.90,,884,20,612,,,1.2,-68.4,-135.15
350.93,,828,-28,684,,,3.75,-68.25,-136.65
351.00,,828,-44,744,,,8.4,-64.35,-138
351.04,,844,-104,748,,,10.5,-61.8,-138.6
351.08,,748,-120,960,,,12,-58.5,-137.25
351.11,,768,-144,808,,,12.45,-57.45,-137.1
351.15,,744,-188,844,,,13.95,-54.9,-136.5
351.18,,700,-212,932,,,15.9,-53.1,-134.7
351.26,,584,-288,932,,,18.45,-48.45,-131.55
351.30,,512,-364,920,,,21,-46.2,-130.05
351.33,,456,-384,944,,,22.35,-43.35,-127.95
351.37,,368,-448,920,,,23.85,-41.1,-125.25
351.40,,328,-480,884,,,24,-37.2,-122.25
351.44,,260,-528,864,,,25.35,-36.6,-121.05
351.51,,252,-692,612,,,26.85,-31.05,-113.85
351.55,,224,-668,872,,,28.2,-27.3,-108.6
351.58,,348,-624,808,,,27.45,-23.4,-103.65
351.62,,184,-816,608,,,28.65,-20.1,-99.6
351.66,,132,-876,596,,,29.4,-19.2,-94.5
351.69,,-20,-736,744,,,30.3,-17.7,-94.5
351.73,,-104,-988,448,,,30.6,-16.5,-90.75
351.80,,-272,-896,432,,,31.95,-14.55,-84
351.84,,-356,-1028,464,,,32.25,-13.5,-80.4
351.87,,-448,-1148,296,,,32.55,-13.2,-78.15
351.91,,-520,-1168,232,,,33.75,-12.6,-74.25
351.95,,-580,-1124,240,,,33.9,-12.75,-72.3
352.00,,-580,-1048,88,,,34.5,-12.15,-69.9
352.05,,-296,-1228,36,,,35.7,-12.15,-66.3
352.08,,-240,-896,448,,,36.45,-13.35,-65.1
352.12,,224,-1212,-92,,,37.65,-13.95,-62.1
352.16,,160,-784,-524,,,38.4,-16.05,-59.4
352.19,,332,-792,-556,,,38.25,-17.7,-56.85
352.23,,204,-824,-484,,,38.4,-19.5,-55.5
352.30,,64,-860,-512,,,38.4,-22.8,-52.5
352.34,,112,-760,-596,,,39.75,-25.35,-52.05
352.37,,-52,-732,-564,,,39.9,-27.3,-51.3
352.41,,192,-696,-788,,,40.2,-27.6,-51.3
352.44,,72,-540,-764,,,39.45,-30.15,-50.4
352.48,,24,-552,-756,,,40.35,-33.15,-50.7
352.56,,-24,-564,-872,,,40.95,-36.75,-50.4
352.59,,-20,-480,-792,,,41.55,-38.85,-50.55
352.63,,0,-472,-872,,,41.55,-41.4,-51.15
352.66,,-20,-464,-940,,,42.45,-42.75,-51.3
352.70,,-32,-380,-928,,,42.6,-44.85,-52.35
352.74,,-96,-372,-984,,,42.3,-45.15,-51.45
352.81,,-4,-408,-972,,,42.3,-48.45,-52.65
352.84,,20,-336,-936,,,42.15,-48.9,-52.95
352.88,,-256,-344,-984,,,42.9,-49.65,-53.1
352.92,,-80,-368,-928,,,43.8,-49.5,-54
352.95,,-68,-364,-956,,,43.5,-49.5,-54.6
352.99,,-48,-332,-912,,,42.6,-48.3,-53.25
353.06,,-156,-376,-940,,,41.85,-47.7,-52.65
353.10,,-160,-348,-920,,,41.85,-44.55,-52.05
353.13,,-80,-412,-892,,,41.4,-43.05,-53.25
353.17,,-140,-468,-820,,,40.95,-40.8,-52.2
353.21,,-180,-496,-672,,,41.4,-37.8,-52.95
353.24,,-80,-636,-644,,,40.65,-33.6,-54.45
353.32,,-64,-812,-596,,,41.7,-28.95,-56.25
353.35,,-196,-788,-408,,,42.75,-27,-58.35
353.39,,-108,-860,-492,,,43.05,-26.25,-59.1
353.42,,-24,-892,-340,,,43.05,-24.6,-61.8
353.46,,-20,-904,-476,,,42.75,-25.05,-62.1
353.50,,4,-912,-532,,,42.9,-23.25,-63.6
353.57,,24,-764,-348,,,43.05,-23.1,-64.5
353.60,,168,-924,-352,,,42.6,-22.95,-64.2
353.64,,88,-936,-500,,,41.4,-22.5,-63.9
353.68,,16,-984,-408,,,41.85,-23.1,-63.75
353.71,,-8,-924,-348,,,42,-22.05,-63.75
353.75,,-8,-1032,-516,,,42.15,-22.65,-63.45
353.82,,4,-1240,-488,,,42.45,-21.9,-61.95
353.86,,-116,-1324,-416,,,41.4,-23.4,-61.95
353.90,,-332,-1124,-488,,,40.2,-24.3,-59.55
353.93,,-168,-1124,-332,,,40.5,-23.4,-56.4
353.97,,-268,-1160,-268,,,40.35,-26.7,-55.05
354.00,,-76,-996,-456,,,40.2,-29.25,-53.55
354.08,,-4,-252,-664,,,38.85,-37.05,-50.7
354.11,,60,-552,-640,,,38.25,-39.45,-50.4
354.15,,-52,-468,-764,,,37.2,-45.3,-49.65
354.18,,92,-260,-992,,,35.7,-50.4,-50.7
354.22,,176,-160,-1048,,,36,-57.15,-52.5
354.26,,100,96,-932,,,37.8,-65.85,-55.8
354.44,,-180,612,-684,,,44.4,-94.65,-77.55
354.48,,16,528,-792,,,44.1,-98.85,-82.95
354.52,,-76,720,-700,,,45.75,-103.05,-87
354.55,,-56,940,-728,,,46.8,-104.7,-89.4
354.59,,52,636,-760,,,48.15,-106.8,-92.1
354.63,,-44,812,-656,,,48.75,-107.1,-94.95
354.70,,-164,968,-592,,,49.2,-107.85,-96.6
354.74,,-72,904,-684,,,50.1,-107.7,-96.75
354.77,,-104,1000,-708,,,49.65,-106.65,-95.7
354.81,,-284,1260,-572,,,50.4,-106.5,-95.4
354.84,,-356,1052,-688,,,51,-104.4,-92.85
354.88,,-288,692,-652,,,50.85,-101.1,-87.75
354.95,,-140,572,-692,,,49.8,-91.8,-78.45
354.99,,-144,520,-912,,,48.6,-87.75,-75.45
355.02,,-288,544,-748,,,48.9,-86.25,-72.75
355.06,,-172,284,-900,,,48.15,-82.2,-70.2
355.10,,-136,292,-840,,,47.55,-78.3,-66.9
355.13,,-176,320,-868,,,46.5,-73.2,-63.15
355.21,,-8,-44,-844,,,45,-57.9,-55.35
355.24,,-56,-264,-752,,,44.85,-50.55,-53.4
355.28,,-4,-384,-768,,,44.1,-43.35,-52.05
355.32,,0,-492,-748,,,44.85,-37.5,-53.1
355.35,,-72,-552,-744,,,45.3,-35.4,-53.55
355.39,,-64,-720,-648,,,46.35,-31.8,-56.1
